year,month,salesperson,category,region,customer,m_sales,m_gm
2014,Nov,David,Capers,ON,FLANAGAN,611.25,238.07999999999998
2014,Nov,David,Capers,ON,GFS,6042.9899999999998,2404.5999999999999
2014,Nov,David,Capers,ON,SYSCO,10834.799999999999,4741.0399999999981
2014,Nov,David,Capers,QC,COLABOR,930,226.07999999999993
2014,Nov,David,Cherries,EA,GFS,5723.1000000000004,2222.8600000000006
2014,Nov,David,Cherries,EA,SYSCO,4638.8100000000004,1519.4900000000007
2014,Nov,David,Cherries,ON,COLABOR,756,245.44999999999999
2014,Nov,David,Cherries,ON,GFS,11507.360000000001,4747.1200000000008
2014,Nov,David,Cherries,ON,SYSCO,13616.099999999999,4451.7099999999991
2014,Nov,David,Cherries,QC,COLABOR,10815.75,2408.7100000000009
2014,Nov,David,Gherkins,EA,SYSCO,808.5,284.88999999999999
2014,Nov,David,Gherkins,ON,COLABOR,419.25,157.43000000000001
2014,Nov,David,Gherkins,ON,FLANAGAN,1397.5,524.79999999999984
2014,Nov,David,Gherkins,ON,GFS,2025.1500000000001,820.84000000000015
2014,Nov,David,Gherkins,ON,SYSCO,5794.25,2041.6799999999994
2014,Nov,David,Horseradish,EA,SYSCO,125.75,43.629999999999995
2014,Nov,David,Horseradish,ON,GFS,861,155.60000000000002
2014,Nov,David,Horseradish,ON,SYSCO,3256.0500000000002,787.18000000000029
2014,Nov,David,Horseradish,QC,COLABOR,174.65000000000001,59.670000000000002
2014,Nov,David,Olives,EA,GFS,1175.72,476.62000000000012
2014,Nov,David,Olives,EA,SYSCO,6785.2299999999996,2416.4899999999989
2014,Nov,David,Olives,ON,CHAIN,28897.599999999999,6872.510000000002
2014,Nov,David,Olives,ON,COLABOR,24466,6516.8299999999981
2014,Nov,David,Olives,ON,FLANAGAN,13631.750000000002,4321.9400000000005
2014,Nov,David,Olives,ON,GFS,16691.68,5062.119999999999
2014,Nov,David,Olives,ON,OTHER,1,-10.99
2014,Nov,David,Olives,ON,SYSCO,61877.779999999999,22743.640000000007
2014,Nov,David,Olives,QC,COLABOR,11582.199999999999,2729.1099999999988
2014,Nov,David,Onions,EA,SYSCO,510.09000000000003,194.52000000000004
2014,Nov,David,Onions,ON,FLANAGAN,218.25,82.999999999999972
2014,Nov,David,Onions,ON,GFS,1882.3200000000002,845.52000000000044
2014,Nov,David,Onions,ON,SYSCO,3696.9900000000002,1417.3900000000008
2014,Nov,David,Pepper,EA,GFS,2179.5999999999999,642.97999999999979
2014,Nov,David,Pepper,EA,SYSCO,2213.71,765.37000000000012
2014,Nov,David,Pepper,ON,CHAIN,29611,6052.1000000000022
2014,Nov,David,Pepper,ON,COLABOR,7576.2500000000009,1969.9900000000007
2014,Nov,David,Pepper,ON,FLANAGAN,6857.1499999999996,2080.2499999999982
2014,Nov,David,Pepper,ON,GFS,44512.209999999999,16453.859999999997
2014,Nov,David,Pepper,ON,OTHER,1,-10.879999999999999
2014,Nov,David,Pepper,ON,SYSCO,18710.07,7711.7800000000025
2014,Nov,David,Pepper,QC,COLABOR,3097.25,639.25
2014,Nov,David,Pickle,EA,GFS,849.60000000000002,170.78000000000009
2014,Nov,David,Pickle,EA,SYSCO,25016.850000000002,8092.6400000000067
2014,Nov,David,Pickle,ON,COLABOR,18474.970000000001,3143.5200000000004
2014,Nov,David,Pickle,ON,FLANAGAN,17575.459999999995,5264.1899999999969
2014,Nov,David,Pickle,ON,GFS,26890.020000000004,8626.9900000000089
2014,Nov,David,Pickle,ON,OTHER,1,-18.609999999999999
2014,Nov,David,Pickle,ON,SYSCO,64504.939999999988,19244.209999999999
2014,Nov,David,Pickle,QC,COLABOR,12752.140000000001,2257.7499999999982
2014,Nov,David,Relish,EA,SYSCO,1005.8,2.1999999999998181
2014,Nov,David,Relish,ON,COLABOR,21586.540000000001,1242.2100000000028
2014,Nov,David,Relish,ON,FLANAGAN,11407.939999999999,3573.8499999999976
2014,Nov,David,Relish,ON,GFS,1408.6199999999999,511.22999999999979
2014,Nov,David,Relish,ON,SYSCO,3513.1800000000003,998.75
2014,Nov,David,Relish,QC,COLABOR,9246,3123.5200000000004
2014,Nov,David,Sauces,ON,COLABOR,201,55.22999999999999
2014,Nov,David,Sauces,ON,FLANAGAN,827.51999999999998,183.27999999999997
2014,Nov,David,Sauces,ON,GFS,347.30000000000001,123.78
2014,Nov,David,Sauces,ON,SYSCO,2647.4400000000001,654.97000000000003
2014,Nov,David,Sauces,QC,COLABOR,1953.5999999999999,70.679999999999836
2014,Nov,David,Sauerkraut,EA,SYSCO,245.97999999999999,83.75
2014,Nov,David,Sauerkraut,ON,COLABOR,280,94.579999999999984
2014,Nov,David,Sauerkraut,ON,FLANAGAN,2212.75,629.3900000000001
2014,Nov,David,Sauerkraut,ON,GFS,3950.0999999999999,1027.5299999999997
2014,Nov,David,Sauerkraut,ON,SYSCO,12727.68,4449.0100000000002
2014,Nov,David,Sauerkraut,QC,COLABOR,1124.5,335.82999999999993
2014,Nov,David,Skewer,EA,SYSCO,42.109999999999999,16.649999999999999
2014,Nov,David,Skewer,ON,COLABOR,961,344.97000000000003
2014,Nov,David,Skewer,ON,FLANAGAN,177,75.140000000000001
2014,Nov,David,Skewer,ON,GFS,441.69999999999999,187.06999999999999
2014,Nov,David,Skewer,ON,SYSCO,126.33,49.939999999999998
2014,Nov,David,ZOthers,EA,GFS,1087.8200000000002,387.79000000000019
2014,Nov,David,ZOthers,EA,SYSCO,2264.5999999999999,714.34999999999991
2014,Nov,David,ZOthers,ON,COLABOR,2739.77,690.51999999999998
2014,Nov,David,ZOthers,ON,FLANAGAN,6960.8500000000004,1730.3099999999995
2014,Nov,David,ZOthers,ON,GFS,24583.610000000001,8713.4000000000033
2014,Nov,David,ZOthers,ON,SYSCO,26253.079999999998,8875.8299999999981
2014,Nov,David,ZOthers,QC,COLABOR,9872,2298.0000000000009
2014,Nov,Karl,_Others,ON,SYSCO,5729,2054.96
2014,Nov,Karl,_Others,ON,CHAIN,1210,380.17000000000007
2014,Nov,Karl,_Others,ON,INDEPEND,15496.380000000001,4102.0500000000011
2014,Nov,Karl,_Others,QC,INDEPEND,697.5,303.01999999999998
2014,Nov,Karl,Beets,ON,INDEPEND,11692.6,2125.9600000000009
2014,Nov,Karl,Beets,QC,INDEPEND,1125,196.19999999999993
2014,Nov,Karl,Capers,ON,INDEPEND,2288.5,786.06999999999994
2014,Nov,Karl,Capers,QC,INDEPEND,99,28.849999999999994
2014,Nov,Karl,Cherries,ON,INDEPEND,5145.75,1197.8600000000001
2014,Nov,Karl,Cherries,QC,INDEPEND,850,238.27999999999997
2014,Nov,Karl,Gherkins,ON,INDEPEND,3389.8000000000002,1225.5700000000002
2014,Nov,Karl,Horseradish,ON,INDEPEND,374.25,125.65000000000001
2014,Nov,Karl,Olives,ON,CHAIN,4423.1999999999998,1007.2999999999997
2014,Nov,Karl,Olives,ON,INDEPEND,27212.100000000002,7684.1099999999933
2014,Nov,Karl,Olives,ON,SAPUTO,26006.400000000001,2036.2100000000028
2014,Nov,Karl,Olives,QC,METRO,7826,1775.54
2014,Nov,Karl,Olives,QC,INDEPEND,707.40000000000009,229.63000000000011
2014,Nov,Karl,Onions,ON,INDEPEND,592.04999999999995,225.29999999999995
2014,Nov,Karl,Onions,QC,INDEPEND,654.75,249.04999999999995
2014,Nov,Karl,Pepper,ON,CHAIN,3090,590.1899999999996
2014,Nov,Karl,Pepper,ON,INDEPEND,9239.9500000000007,2389.2000000000007
2014,Nov,Karl,Pepper,ON,SAPUTO,3182.5,1073.4200000000001
2014,Nov,Karl,Pepper,QC,INDEPEND,243,59.009999999999991
2014,Nov,Karl,Pickle,ON,INDEPEND,41522.189999999995,7709.7699999999895
2014,Nov,Karl,Pickle,QC,INDEPEND,144.87,22.439999999999998
2014,Nov,Karl,Relish,ON,INDEPEND,7398.2200000000012,1890.170000000001
2014,Nov,Karl,Sauces,ON,INDEPEND,315,81.389999999999986
2014,Nov,Karl,Sauces,ON,SAPUTO,1915.2,32.290000000000191
2014,Nov,Karl,Sauerkraut,ON,INDEPEND,4084.6299999999997,240.60999999999967
2014,Nov,Karl,Skewer,ON,INDEPEND,44.25,19.23
2014,Nov,Karl,ZOthers,ON,CHAIN,2903.9499999999998,688.14999999999964
2014,Nov,Karl,ZOthers,ON,INDEPEND,18612.349999999999,4504.7300000000014
2014,Nov,Karl,ZOthers,ON,SAPUTO,440,123.37
2014,Nov,Karl,ZOthers,QC,INDEPEND,696,210.35999999999996
2014,Nov,Laura,_Others,ON,SYSCO,460.25,180.90000000000003
2014,Nov,Laura,_Others,ON,DISTRIBU,1523.7,323.75999999999999
2014,Nov,Laura,_Others,ON,GRANDECH,2315.7399999999998,806.24999999999977
2014,Nov,Laura,_Others,ON,INDEPEND,3730.2699999999995,1142.7599999999998
2014,Nov,Laura,_Others,ON,LOBLAWS,7526.0199999999986,277.94999999999891
2014,Nov,Laura,_Others,ON,METRO,207.5,68.550000000000011
2014,Nov,Laura,Beets,ON,SYSCO,35.979999999999997,5.019999999999996
2014,Nov,Laura,Beets,ON,INDEPEND,195,40.199999999999989
2014,Nov,Laura,Capers,ON,SYSCO,34,14.729999999999997
2014,Nov,Laura,Capers,ON,INDEPEND,578.69000000000005,195.17000000000007
2014,Nov,Laura,Cherries,ON,SYSCO,23.949999999999999,8.8199999999999985
2014,Nov,Laura,Cherries,ON,INDEPEND,6500.7199999999666,2178.3299999999663
2014,Nov,Laura,Cherries,ON,METRO,67.5,25.200000000000003
2014,Nov,Laura,Eggs,ON,DISTRIBU,122.34999999999999,45.179999999999993
2014,Nov,Laura,Eggs,ON,INDEPEND,196.75,76.27000000000001
2014,Nov,Laura,Gherkins,ON,SYSCO,16.75,5.1999999999999993
2014,Nov,Laura,Gherkins,ON,INDEPEND,292.30000000000001,105.56000000000003
2014,Nov,Laura,Horseradish,ON,DISTRIBU,63.340000000000003,29
2014,Nov,Laura,Horseradish,ON,INDEPEND,191.90000000000003,87.03000000000003
2014,Nov,Laura,Olives,ON,SYSCO,2631.4000000000001,702.4200000000003
2014,Nov,Laura,Olives,ON,GRANDECH,5983.0499999999993,1553.4099999999989
2014,Nov,Laura,Olives,ON,INDEPEND,11376.189999999999,2514.2299999999977
2014,Nov,Laura,Olives,ON,LOBLAWS,3080,616.89000000000033
2014,Nov,Laura,Onions,ON,SYSCO,32,11.629999999999999
2014,Nov,Laura,Onions,ON,GRANDECH,17.25,7.0700000000000003
2014,Nov,Laura,Onions,ON,INDEPEND,120.75,49.489999999999995
2014,Nov,Laura,Onions,ON,METRO,16,5.8200000000000003
2014,Nov,Laura,Pepper,ON,SYSCO,216.15000000000001,70.130000000000024
2014,Nov,Laura,Pepper,ON,DISTRIBU,128.59999999999999,37.86999999999999
2014,Nov,Laura,Pepper,ON,GRANDECH,295,97.240000000000009
2014,Nov,Laura,Pepper,ON,INDEPEND,3284.4500000000003,927.05000000000018
2014,Nov,Laura,Pepper,ON,METRO,29,7.370000000000001
2014,Nov,Laura,Pickle,ON,SYSCO,616.39999999999998,222.71999999999991
2014,Nov,Laura,Pickle,ON,DISTRIBU,59.399999999999999,27
2014,Nov,Laura,Pickle,ON,INDEPEND,2022.8,595.16999999999985
2014,Nov,Laura,Relish,ON,INDEPEND,725.5,161.64999999999998
2014,Nov,Laura,Relish,ON,METRO,48.900000000000006,12.540000000000006
2014,Nov,Laura,Sauces,ON,SYSCO,225,28.859999999999985
2014,Nov,Laura,Sauces,ON,INDEPEND,436.5,106.06000000000006
2014,Nov,Laura,Sauerkraut,ON,DISTRIBU,63.960000000000001,17.609999999999999
2014,Nov,Laura,Sauerkraut,ON,INDEPEND,610.48000000000002,242.17000000000002
2014,Nov,Laura,Skewer,ON,DISTRIBU,72,32.25
2014,Nov,Laura,Skewer,ON,INDEPEND,620,298.04000000000008
2014,Nov,Laura,Skewer,ON,METRO,40.5,20.18
2014,Nov,Laura,Tapenades,ON,SYSCO,95.599999999999994,28.840000000000003
2014,Nov,Laura,Tapenades,ON,GRANDECH,233.13,7.5
2014,Nov,Laura,Tapenades,ON,INDEPEND,453.20000000000005,132.74000000000001
2014,Nov,Laura,Tapenades,ON,METRO,96,29.219999999999999
2014,Nov,Laura,ZOthers,ON,SYSCO,5339.3800000000001,1512.7200000000007
2014,Nov,Laura,ZOthers,ON,DISTRIBU,400,198.23000000000002
2014,Nov,Laura,ZOthers,ON,GRANDECH,2250.5999999999999,727.53999999999996
2014,Nov,Laura,ZOthers,ON,INDEPEND,7951.4599999999982,2646.5699999999997
2014,Nov,Laura,ZOthers,ON,LOBLAWS,6701.6400000000003,1451.2700000000004
2014,Nov,Laura,ZOthers,ON,METRO,170.5,61.170000000000016
2014,Nov,Marie-Josee,Cherries,ON,COSTCO,7878.3500000000004,1078.1499999999996
2014,Nov,Marie-Josee,Cherries,QC,COSTCO,23648.349999999999,3247.739999999998
2014,Nov,Marie-Josee,Cherries,US,DISTRUSA,58965.200000000012,12419.540000000015
2014,Nov,Marie-Josee,Eggs,AW,SAFEWAY,11386.049999999999,5028.9699999999993
2014,Nov,Marie-Josee,Eggs,EA,SOBEYS,478.39999999999998,169.73999999999995
2014,Nov,Marie-Josee,Eggs,ON,SOBEYS,6864,2620
2014,Nov,Marie-Josee,Horseradish,AW,SAFEWAY,1224,651.63999999999999
2014,Nov,Marie-Josee,Horseradish,ON,SOBEYS,2190.6999999999998,1103.2299999999998
2014,Nov,Marie-Josee,Olives,AW,CO-OP,1676.9400000000001,477.55000000000018
2014,Nov,Marie-Josee,Olives,AW,INDEPEND,31652.620000000003,10331.440000000006
2014,Nov,Marie-Josee,Olives,AW,SAFEWAY,2572.7800000000002,790.72000000000025
2014,Nov,Marie-Josee,Olives,BC,SOBEYS,6752.4799999999996,1457.9099999999999
2014,Nov,Marie-Josee,Olives,EA,CO-OP,1676.9400000000001,477.54999999999995
2014,Nov,Marie-Josee,Olives,EA,SOBEYS,5151.1499999999996,1680.1799999999994
2014,Nov,Marie-Josee,Olives,ON,SOBEYS,3313.6000000000004,568.85000000000036
2014,Nov,Marie-Josee,Pepper,AW,COSTCO,7168.8000000000002,2624.8900000000003
2014,Nov,Marie-Josee,Pepper,AW,INDEPEND,23655.779999999999,6565.3599999999969
2014,Nov,Marie-Josee,Pepper,BC,COSTCO,6519.9000000000005,1332.29
2014,Nov,Marie-Josee,Pepper,ON,COSTCO,5210.1999999999998,940.49999999999909
2014,Nov,Marie-Josee,Pepper,ON,SOBEYS,719.27999999999997,441.49000000000001
2014,Nov,Marie-Josee,Pepper,QC,COSTCO,3704.5,668.69000000000005
2014,Nov,Marie-Josee,Pickle,AW,COSTCO,5447.3500000000004,1085.71
2014,Nov,Marie-Josee,Pickle,AW,SAFEWAY,22435.960000000003,9323.7500000000055
2014,Nov,Marie-Josee,Pickle,EA,SOBEYS,2017.8000000000002,578.63000000000011
2014,Nov,Marie-Josee,Pickle,ON,COSTCO,3784,584.75999999999976
2014,Nov,Marie-Josee,Pickle,ON,SOBEYS,17519.599999999999,6693.1800000000003
2014,Nov,Marie-Josee,Pickle,QC,METRO,1,-41.420000000000002
2014,Nov,Marie-Josee,Pickle,QC,COSTCO,4950,764.97000000000025
2014,Nov,Marie-Josee,Pickle,US,DISTRUSA,27151.599999999999,3253.1599999999962
2014,Nov,Marie-Josee,Pickle,US,FR&EAUSA,16247.559999999999,4734.0299999999988
2014,Nov,Marie-Josee,Relish,ON,SOBEYS,2051.4299999999998,679.14999999999986
2014,Nov,Marie-Josee,Relish,QC,COSTCO,648,-70.139999999999986
2014,Nov,Marie-Josee,Sauces,ON,SOBEYS,7616.7000000000007,2922.7200000000012
2014,Nov,Marie-Josee,Sauerkraut,AW,COSTCO,6355.2199999999993,2259.9799999999996
2014,Nov,Marie-Josee,Sauerkraut,AW,SAFEWAY,1630.72,1023.9400000000001
2014,Nov,Marie-Josee,Sauerkraut,BC,COSTCO,5258.3800000000001,1054.9200000000001
2014,Nov,Marie-Josee,Sauerkraut,EA,SOBEYS,1251.5999999999999,190.76999999999998
2014,Nov,Marie-Josee,Sauerkraut,ON,COSTCO,3086.8599999999997,613.07999999999947
2014,Nov,Marie-Josee,Sauerkraut,ON,SOBEYS,6515.0399999999991,150.01999999999953
2014,Nov,Marie-Josee,Sauerkraut,QC,COSTCO,3839.1199999999999,762.49000000000024
2014,Nov,Marie-Josee,Skewer,AW,CO-OP,6020,3175.5999999999999
2014,Nov,Maryse,_Others,QC,METRO,73884.790000000081,26091.140000000072
2014,Nov,Maryse,Beets,QC,METRO,79.959999999999994,18.859999999999992
2014,Nov,Maryse,Capers,QC,METRO,236.59999999999999,57.490000000000009
2014,Nov,Maryse,Cherries,QC,METRO,13.75,1.5
2014,Nov,Maryse,Gherkins,QC,METRO,225.95000000000002,95.280000000000001
2014,Nov,Maryse,Horseradish,QC,METRO,24.949999999999999,8.5199999999999996
2014,Nov,Maryse,Olives,QC,METRO,979.75000000000011,421.98000000000013
2014,Nov,Maryse,Onions,QC,METRO,38.769999999999996,18.129999999999999
2014,Nov,Maryse,Pepper,QC,METRO,184.31999999999999,77.47999999999999
2014,Nov,Maryse,Pickle,QC,METRO,492.39999999999998,80.78000000000003
2014,Nov,Maryse,Sauces,QC,METRO,174.41,37.109999999999985
2014,Nov,Maryse,Tapenades,QC,METRO,37.5,14.539999999999999
2014,Nov,Maryse,ZOthers,QC,METRO,16440.529999999995,5676.6199999999972
2014,Nov,Nick,Beets,AW,WAL-MART,11761.199999999999,2548.1099999999988
2014,Nov,Nick,Beets,EA,METRO,262.70000000000005,109.95000000000007
2014,Nov,Nick,Beets,EA,DISTRIBU,304.59000000000003,136.57000000000005
2014,Nov,Nick,Beets,ON,SYSCO,5227.1999999999998,1094.3599999999997
2014,Nov,Nick,Beets,ON,DISTRIBU,936,192.96000000000004
2014,Nov,Nick,Beets,ON,WAL-MART,14351.150000000023,3221.8500000000222
2014,Nov,Nick,Capers,ON,DISTRIBU,180.05000000000001,30.629999999999995
2014,Nov,Nick,Cherries,AW,WAL-MART,26173.200000000001,6765.3100000000013
2014,Nov,Nick,Cherries,EA,METRO,2827.1999999999998,1102.1799999999998
2014,Nov,Nick,Cherries,EA,DISTRIBU,17905.599999999999,6980.4499999999971
2014,Nov,Nick,Cherries,ON,SYSCO,6976.7999999999993,1868.0499999999993
2014,Nov,Nick,Cherries,ON,WAL-MART,23296.800000000003,5871.7200000000012
2014,Nov,Nick,Eggs,AW,LOBLAWS,23850,7835.2700000000023
2014,Nov,Nick,Eggs,BC,LOBLAWS,5805,1907.0799999999999
2014,Nov,Nick,Eggs,EA,METRO,1170,198.27999999999997
2014,Nov,Nick,Eggs,EA,LOBLAWS,4780.6499999999996,1751.9799999999996
2014,Nov,Nick,Eggs,ON,SYSCO,1,-49.510000000000005
2014,Nov,Nick,Eggs,ON,LOBLAWS,26126.099999999999,9574.4699999999975
2014,Nov,Nick,Eggs,ON,UNFI,11496,3221.4600000000009
2014,Nov,Nick,Gherkins,EA,METRO,3377.52,1361.5400000000004
2014,Nov,Nick,Gherkins,EA,DISTRIBU,30439.519999999997,13747.159999999996
2014,Nov,Nick,Gherkins,ON,SYSCO,3586.4400000000001,950.79999999999973
2014,Nov,Nick,Gherkins,ON,WAL-MART,1494.3499999999999,396.16999999999985
2014,Nov,Nick,Gherkins,QC,LOBLAWS,17288.099999999999,7404.4699999999975
2014,Nov,Nick,Horseradish,AW,LOBLAWS,5004.7200000000012,2532.150000000001
2014,Nov,Nick,Horseradish,BC,LOBLAWS,1668.2400000000002,844.05000000000018
2014,Nov,Nick,Horseradish,EA,LOBLAWS,2780.3999999999996,1406.7599999999998
2014,Nov,Nick,Horseradish,ON,SYSCO,1,-34.049999999999997
2014,Nov,Nick,Horseradish,ON,LOBLAWS,13902,7033.8000000000002
2014,Nov,Nick,Horseradish,ON,UNFI,1368.96,321.67000000000007
2014,Nov,Nick,Mustard,AW,WAL-MART,1626.0999999999999,499.06999999999971
2014,Nov,Nick,Mustard,ON,WAL-MART,3026.8000000000002,928.98000000000002
2014,Nov,Nick,Olives,AW,LOBLAWS,3049.8000000000002,1293.4000000000001
2014,Nov,Nick,Olives,AW,WAL-MART,38898.039999999994,7075.7799999999916
2014,Nov,Nick,Olives,EA,METRO,707.93999999999994,305.51999999999992
2014,Nov,Nick,Olives,EA,DISTRIBU,4337.6999999999998,1868.4899999999998
2014,Nov,Nick,Olives,ON,SYSCO,21893.09,5087.6299999999974
2014,Nov,Nick,Olives,ON,DISTRIBU,429.75,108.23000000000002
2014,Nov,Nick,Olives,ON,WAL-MART,45561.630000000005,9181.1700000000055
2014,Nov,Nick,Olives,QC,LOBLAWS,24418.43,11003.73
2014,Nov,Nick,Onions,AW,WAL-MART,5617.9200000000001,981.28000000000065
2014,Nov,Nick,Onions,EA,METRO,2411.1799999999998,1100.3399999999999
2014,Nov,Nick,Onions,EA,DISTRIBU,19668.419999999998,9223.2299999999996
2014,Nov,Nick,Onions,ON,SYSCO,702.24000000000001,112.47000000000014
2014,Nov,Nick,Onions,ON,WAL-MART,7812.4200000000001,1436.3300000000008
2014,Nov,Nick,Pepper,AW,LOBLAWS,10701,3233.6999999999989
2014,Nov,Nick,Pepper,AW,WAL-MART,11612.639999999999,2458.7900000000009
2014,Nov,Nick,Pepper,ON,SYSCO,6517.8299999999999,1386.5100000000002
2014,Nov,Nick,Pepper,ON,DISTRIBU,345.5,111.63
2014,Nov,Nick,Pepper,ON,LOBLAWS,24454.5,6566.3199999999997
2014,Nov,Nick,Pepper,ON,UNFI,3067,1235.1700000000003
2014,Nov,Nick,Pepper,ON,WAL-MART,16799.639999999999,3600.0500000000011
2014,Nov,Nick,Pepper,QC,LOBLAWS,1522.5,460.07999999999993
2014,Nov,Nick,Pickle,AW,LOBLAWS,42084.020000000004,17485.000000000004
2014,Nov,Nick,Pickle,AW,WAL-MART,21705.850000000002,4543.2700000000004
2014,Nov,Nick,Pickle,BC,LOBLAWS,13653.5,4893.3799999999992
2014,Nov,Nick,Pickle,EA,METRO,449.39999999999998,22.350000000000023
2014,Nov,Nick,Pickle,EA,LOBLAWS,3979.8499999999995,1598.1799999999994
2014,Nov,Nick,Pickle,ON,SYSCO,11222.1,2066.4200000000001
2014,Nov,Nick,Pickle,ON,DISTRIBU,9457.8999999999996,1528.7800000000007
2014,Nov,Nick,Pickle,ON,LOBLAWS,149480.19,55567.739999999991
2014,Nov,Nick,Pickle,ON,UNFI,43221.210000000006,8726.3500000000058
2014,Nov,Nick,Pickle,ON,WAL-MART,25057.66,5291.1400000000031
2014,Nov,Nick,Relish,AW,LOBLAWS,4475.8000000000002,932.53999999999996
2014,Nov,Nick,Relish,AW,WAL-MART,8513.7600000000002,1462.0500000000002
2014,Nov,Nick,Relish,EA,METRO,491.83999999999997,214.22999999999996
2014,Nov,Nick,Relish,EA,DISTRIBU,843.98000000000002,239.79999999999995
2014,Nov,Nick,Relish,ON,SYSCO,6134.1599999999999,782.16000000000076
2014,Nov,Nick,Relish,ON,LOBLAWS,25498.050000000003,7763.1500000000051
2014,Nov,Nick,Relish,ON,UNFI,646,199.80000000000001
2014,Nov,Nick,Relish,ON,WAL-MART,15862.950000000001,2897.2700000000041
2014,Nov,Nick,Relish,QC,LOBLAWS,20976.689999999999,6507.8899999999994
2014,Nov,Nick,Sauces,AW,WAL-MART,10403.4,794.43000000000029
2014,Nov,Nick,Sauces,EA,METRO,224.69999999999999,112.94
2014,Nov,Nick,Sauces,ON,SYSCO,2994,-175.26999999999953
2014,Nov,Nick,Sauces,ON,DISTRIBU,115,17.810000000000002
2014,Nov,Nick,Sauces,ON,LOBLAWS,25696,7814.130000000001
2014,Nov,Nick,Sauces,ON,WAL-MART,11488.5,1208.9699999999993
2014,Nov,Nick,Sauerkraut,AW,LOBLAWS,1604,845.51999999999998
2014,Nov,Nick,Sauerkraut,AW,WAL-MART,7084,798.95999999999913
2014,Nov,Nick,Sauerkraut,BC,LOBLAWS,802,422.75999999999999
2014,Nov,Nick,Sauerkraut,ON,SYSCO,1,-18.960000000000001
2014,Nov,Nick,Sauerkraut,ON,DISTRIBU,590.65000000000009,121.82000000000011
2014,Nov,Nick,Sauerkraut,ON,LOBLAWS,12832,6764.2699999999995
2014,Nov,Nick,Sauerkraut,ON,UNFI,3432,1346.2199999999998
2014,Nov,Nick,Sauerkraut,ON,WAL-MART,4250.3999999999996,479.37999999999965
2014,Nov,Nick,Skewer,AW,LOBLAWS,14700,7682.3999999999996
2014,Nov,Nick,Skewer,AW,WAL-MART,3409.5999999999995,1784.2399999999996
2014,Nov,Nick,Skewer,ON,SYSCO,1,-80.379999999999995
2014,Nov,Nick,Skewer,ON,LOBLAWS,5880,3035.5999999999999
2014,Nov,Nick,Skewer,ON,UNFI,6216.7999999999993,2392.119999999999
2014,Nov,Nick,Skewer,ON,WAL-MART,2727.6799999999998,1427.3899999999999
2014,Nov,Nick,Tapenades,AW,WAL-MART,1574.5,432.05000000000018
2014,Nov,Nick,Tapenades,ON,SYSCO,1,-21.899999999999999
2014,Nov,Nick,Tapenades,ON,WAL-MART,2896,779.25
2014,Nov,Nick,ZOthers,AW,LOBLAWS,3810,618.78999999999996
2014,Nov,Nick,ZOthers,ON,DISTRIBU,371.39999999999998,116.10999999999996
2014,Nov,Others,_Others,AW,INDEPEND,249.12,51.120000000000005
2014,Nov,Others,_Others,BC,INDEPEND,1355.3100000000002,271.57000000000016
2014,Nov,Others,_Others,HO,OTHER,1,-59.530000000000001
2014,Nov,Others,_Others,ON,SYSCO,54355.659999999974,19786.82
2014,Nov,Others,_Others,ON,INDEPEND,760,137
2014,Nov,Others,_Others,QC,METRO,178768.52999999991,59838.659999999989
2014,Nov,Others,_Others,QC,INDEPEND,1316.95,266.58000000000015
2014,Nov,Others,_Others,QC,LOBLAWS,51.899999999999999,32.780000000000001
2014,Nov,Others,_Others,QQ,METRO,242189.70999999985,81657.039999999775
2014,Nov,Others,Beets,QQ,METRO,23.600000000000001,9
2014,Nov,Others,Capers,BC,INDEPEND,228.97,72.359999999999985
2014,Nov,Others,Capers,ON,SYSCO,230.75999999999996,93.20999999999998
2014,Nov,Others,Capers,ON,INDEPEND,163,63.490000000000009
2014,Nov,Others,Capers,QC,METRO,334.38999999999999,163.32999999999998
2014,Nov,Others,Capers,QQ,METRO,1508.8800000000001,517.8399999999998
2014,Nov,Others,Cherries,BC,INDEPEND,80.439999999999998,27.589999999999989
2014,Nov,Others,Cherries,HO,OTHER,1,-15.130000000000001
2014,Nov,Others,Cherries,ON,SYSCO,115.5,42.810000000000002
2014,Nov,Others,Cherries,QC,METRO,139.49000000000001,42.260000000000005
2014,Nov,Others,Cherries,QC,LOBLAWS,372,78.019999999999982
2014,Nov,Others,Cherries,QQ,METRO,260.69999999999999,54
2014,Nov,Others,Gherkins,HO,OTHER,1,-46.219999999999999
